archive_url,archive_timestamp,url_href,url_domain,url_string,url_index,url_is_story,url_width,url_height,url_x,url_y,url_cell,url_font_size
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0CB8QqQIwAA&url=http%3A%2F%2Fonline.wsj.com%2Farticles%2Fintrade-founders-launch-new-forum-for-political-predictions-1414663202&ei=1KpSVLvODYfjsAS1v4KQAw&usg=AFQjCNGpWqZ0Dhr_gJJN4AaU8IW2WVcCAA&sig2=AXGo2whkBtNl2Hr0BoKcQg,www.google.com,INTRADE Founders Launch New Forum for Political Predictions...,12,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.telegraph.co.uk/health/healthnews/11199403/Secret-of-healthy-ageing-discovered-in-ground-breaking-35-year-study.html,www.telegraph.co.uk,"Secret of healthy ageing discovered in 35-year study...

Eat well, work out and never smoke...",13,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://variety.com/2014/tv/news/abc-news-takes-over-the-view-as-ratings-dwindle-exclusive-1201342390/,variety.com,ABCNEWS Takes Over Struggling 'VIEW'...,14,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.businessweek.com/articles/2014-10-30/tim-cook-im-proud-to-be-gay,www.businessweek.com,COLUMN: iGay...,15,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.ft.com/cms/s/0/632d63c8-59fe-11e4-be86-00144feab7de.html,www.ft.com,"Global army hot on trail of trolls...

Content moderators go to dark side of web...",16,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://news.yahoo.com/spain-oks-google-tax-demanded-162708212.html,news.yahoo.com,Spain OKs 'GOOGLE Tax' demanded by news publishers...,17,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.timesofisrael.com/fatah-calls-for-day-of-rage-in-jerusalem/,www.timesofisrael.com,Fatah calls for 'day of rage' in Jerusalem...,18,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.intermarkets.net/adfeedback/form.htm?Plcmt=none&ATFlgt=none&Ntwk=none&NCrt=none,www.intermarkets.net,AD FEEDBACK,19,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://news.myway.com/index/id/world%7Cap.html,news.myway.com,AP WORLD,20,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://news.myway.com/index/id/national%7Cap.html,news.myway.com,AP NATIONAL,21,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.lasvegassun.com/news/beltway/,www.lasvegassun.com,AP WASHINGTON,22,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://news.myway.com/index/id/business%7Cap.html,news.myway.com,AP BUSINESS,23,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.syracuse.com/newsflash/index.ssf/entertainment,www.syracuse.com,AP ENTERTAINMENT,24,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://news.myway.com/index/id/top|ap.html,news.myway.com,AP ON THE HOUR,25,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://hosted.ap.org/dynamic/fronts/RAW?SITE=AP&SECTION=HOME,hosted.ap.org,AP RAW,26,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://ap.tbo.com/breaking/national/,ap.tbo.com,AP BREAKING,27,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://search.news.yahoo.com/search/news?p=a&c=news_photos,search.news.yahoo.com,AP/REUTERS PHOTO WIRE,28,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://hosted.ap.org/dynamic/files/specials/videolineups/audio.html?SITE=MNROC&SECTION=HOME,hosted.ap.org,AP AUDIO,29,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.bloomberg.com/?pid=20601087&sid=a0giIbmAzkss&pos=7,www.bloomberg.com,BLOOMBERG,30,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://home.businesswire.com/portal/site/home/index.jsp?front_door=true&headlineSearchConfigBO=v2*G0,home.businesswire.com,BUSINESS WIRE,31,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.monstersandcritics.com/news/,www.monstersandcritics.com,DEUTSCHE PRESSE-AGENTUR,32,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://news.nasdaq.com/aspxcontent/newsheadlines.aspx?&SourceCode=,news.nasdaq.com,DOW JONES,33,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.efe.com/principal.asp?opcion=0&idioma=INGLES,www.efe.com,EFE,34,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.ians.in/,www.ians.in,INDO-ASIAN NEWS SERVICE,35,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.interfax.com/,www.interfax.com,INTERFAX,36,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www2.irna.ir/en/,www2.irna.ir,ISLAMIC REPUBLIC WIRE,37,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.itar-tass.com/en/,www.itar-tass.com,ITAR-TASS,38,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://english.kyodonews.jp/,english.kyodonews.jp,KYODO,39,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.mcclatchydc.com/,www.mcclatchydc.com,MCCLATCHY [DC],40,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://english.pravda.ru/allnews_en.html,english.pravda.ru,PRAVDA,41,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,https://uk.news.yahoo.com/uk/,uk.news.yahoo.com,PRESS ASSOCIATION,42,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.ptinews.com/,www.ptinews.com,PRESS TRUST INDIA,43,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.prnewswire.com/news-releases/news-releases-list/,www.prnewswire.com,PR NEWSWIRE,44,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://biz.yahoo.com/n/y/y0010.html,biz.yahoo.com,[SHOWBIZ] PR WIRE,45,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://public.shns.com/,public.shns.com,SCRIPPS HOWARD,46,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://usinfo.state.gov/usinfo/products/washfile.html,usinfo.state.gov,US INFO WIRE,47,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.wenn.com/all-news/,www.wenn.com,WENN SHOWBIZ,48,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.xinhuanet.com/english/,www.xinhuanet.com,XINHUA,49,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://english.yonhapnews.co.kr/,english.yonhapnews.co.kr,YONHAP,50,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.thepaperboy.com/uk/front-pages.cfm,www.thepaperboy.com,FRONT PAGES UK,51,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.newseum.org/todaysfrontpages/,www.newseum.org,WORLD,52,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.topix.net/,www.topix.net,LOCAL NEWS BY ZIPCODE,53,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://tvbythenumbers.com/,tvbythenumbers.com,TV RATINGS,54,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://boxofficemojo.com/daily/chart/,boxofficemojo.com,MOVIE BOXOFFICE,55,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.abcnews.com/,www.abcnews.com,ABCNEWS,56,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.accesshollywood.com/,www.accesshollywood.com,ACCESS HOLLYWOOD,57,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://adage.com/news_and_features/deadline/index.html,adage.com,AD AGE DEADLINE,58,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.Adweek.com/,www.Adweek.com,ADWEEK,59,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.antiwar.com/,www.antiwar.com,ANTI-WAR.COM,60,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.theatlantic.com/,www.theatlantic.com,ATLANTIC,61,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.theatlanticwire.com/,www.theatlanticwire.com,ATLANTIC WIRE,62,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://news.bbc.co.uk/default.stm,news.bbc.co.uk,BBC,63,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.bbc.co.uk/worldservice/news/summary.ram,www.bbc.co.uk,BBC AUDIO,64,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.bild.com/,www.bild.com,BILD,65,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.billboard.com/,www.billboard.com,BILLBOARD,66,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.theblaze.com/,www.theblaze.com,BLAZE,67,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.boston.com/globe/,www.boston.com,BOSTON GLOBE,68,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://bostonherald.com/news,bostonherald.com,BOSTON HERALD,69,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.breitbart.com/,www.breitbart.com,BREITBART,70,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.broadcastingcable.com/,www.broadcastingcable.com,BROADCASTING & CABLE,71,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.businessinsider.com/,www.businessinsider.com,BUSINESS INSIDER,72,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.buzzfeed.com/,www.buzzfeed.com,BUZZFEED,73,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.cbsnews.com/,www.cbsnews.com,CBS NEWS,74,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.c-span.org/,www.c-span.org,C-SPAN,75,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.suntimes.com/,www.suntimes.com,CHICAGO SUN-TIMES,76,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.chicagotribune.com/,www.chicagotribune.com,CHICAGO TRIB,77,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.csmonitor.com/,www.csmonitor.com,CHRISTIAN SCIENCE,78,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.cnbc.com/,www.cnbc.com,CNBC,79,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.cnn.com/,www.cnn.com,CNN,80,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.cnn.com/POLITICS/blogs/politicalticker,www.cnn.com,CNN POLITICAL TICKER,81,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://thedailybeast.com/,thedailybeast.com,DAILY BEAST,82,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://dailycaller.com/,dailycaller.com,DAILY CALLER,83,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://dailykos.com/,dailykos.com,DAILY KOS,84,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.thedailyswarm.com/,www.thedailyswarm.com,DAILY SWARM,85,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.variety.com/,www.variety.com,DAILY VARIETY,86,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.deadline.com/hollywood/,www.deadline.com,DEADLINE HOLLYWOOD,87,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.spiegel.de/international,www.spiegel.de,DER SPIEGEL,88,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.eonline.com/index.jsp,www.eonline.com,E!,89,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.economist.com/,www.economist.com,ECONOMIST,90,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.editorandpublisher.com/home.aspx,www.editorandpublisher.com,EDITOR & PUBLISHER,91,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.emirates247.com/,www.emirates247.com,EMIRATES 24/7,92,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.ew.com/ew/,www.ew.com,ENT WEEKLY,93,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.esquire.com/,www.esquire.com,ESQUIRE,94,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.ft.com/,www.ft.com,FINANCIAL TIMES,95,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.forbes.com/,www.forbes.com,FORBES,96,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.foxnews.com/,www.foxnews.com,FOXNEWS,97,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.thefoxnation.com/,www.thefoxnation.com,FOXNEWS NATION,98,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.france24.com/en/,www.france24.com,FRANCE 24,99,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://freebeacon.com/,freebeacon.com,FREE BEACON,100,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.freerepublic.com/home.htm,www.freerepublic.com,FREE REPUBLIC,101,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.gawker.com/,www.gawker.com,GAWKER,102,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.hotair.com/,www.hotair.com,HOT AIR,103,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.hellomagazine.com/,www.hellomagazine.com,HELLO!,104,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://thehill.com/,thehill.com,HILL,105,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.hollywoodreporter.com/,www.hollywoodreporter.com,H'WOOD REPORTER,106,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.huffingtonpost.com/,www.huffingtonpost.com,HUFFINGTON POST,107,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.humanevents.com/,www.humanevents.com,HUMAN EVENTS,108,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.iafrica.com/,www.iafrica.com,IAFRICA,109,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.iht.com/,www.iht.com,INTERNATIONAL HERALD TRIB,110,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.infowars.com/,www.infowars.com,INFOWARS,111,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,https://firstlook.org/theintercept/,firstlook.org,INTERCEPT,112,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.investors.com/,www.investors.com,INVEST BUS DAILY,113,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.jpost.com/,www.jpost.com,JERUSALEM POST,114,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.dailynewslosangeles.com/,www.dailynewslosangeles.com,LA DAILY NEWS,115,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.latimes.com/,www.latimes.com,LA TIMES,116,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.lucianne.com/,www.lucianne.com,LUCIANNE.COM,117,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.mediaweek.com/,www.mediaweek.com,MEDIA WEEK,118,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.mediaite.com/,www.mediaite.com,MEDIAITE,119,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.motherjones.com/,www.motherjones.com,MOTHER JONES,120,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.msnbc.msn.com/,www.msnbc.msn.com,MSNBC,121,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.TheNation.com/,www.TheNation.com,NATION,122,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.nationalenquirer.com/,www.nationalenquirer.com,NATIONAL ENQUIRER,123,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://nationaljournal.com/,nationaljournal.com,NATIONAL JOURNAL,124,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.nationalreview.com/,www.nationalreview.com,NATIONAL REVIEW,125,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.nbcnews.com/,www.nbcnews.com,NBC NEWS,126,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.thenewrepublic.com/,www.thenewrepublic.com,NEW REPUBLIC,127,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.newsweek.com/newswire,www.newsweek.com,NEWSWEEK,128,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://nymag.com/,nymag.com,NEW YORK,129,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.nydailynews.com/,www.nydailynews.com,NY DAILY NEWS,130,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.observer.com/,www.observer.com,NY OBSERVER,131,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.nypost.com/,www.nypost.com,NY POST,132,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.nytimes.com/,www.nytimes.com,NY TIMES,133,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.nytimes.com/timeswire/,www.nytimes.com,NY TIMES WIRE,134,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.newyorker.com/,www.newyorker.com,NEW YORKER,135,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://newsbusters.org/,newsbusters.org,NEWSBUSTERS,136,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.newsbytes.com/,www.newsbytes.com,NEWSBYTES,137,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.newsmax.com/,www.newsmax.com,NEWSMAX,138,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.newsweek.com/,www.newsweek.com,NEWSWEEK,139,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.kcna.co.jp/index-e.htm,www.kcna.co.jp,NKOREAN NEWS,140,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.people.com/,www.people.com,PEOPLE,141,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.philly.com/mld/inquirer,www.philly.com,PHILLY INQUIRER,142,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.philly.com/mld/dailynews,www.philly.com,PHILLY DAILY NEWS,143,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://pjmedia.com/,pjmedia.com,PJ MEDIA,144,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.politico.com/,www.politico.com,POLITICO,145,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://radaronline.com/,radaronline.com,RADAR,146,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://realclearpolitics.com/,realclearpolitics.com,REAL CLEAR POLITICS,147,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.reasonmag.com/,www.reasonmag.com,REASON,148,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.redstate.com/,www.redstate.com,RED STATE,149,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.rollcall.com/,www.rollcall.com,ROLL CALL,150,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.rollingstone.com/,www.rollingstone.com,ROLLING STONE,151,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.salon.com/,www.salon.com,SALON,152,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.sfgate.com/chronicle/,www.sfgate.com,SAN FRAN CHRON,153,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.seattletimes.com/,www.seattletimes.com,SEATTLE TIMES,154,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://news.sky.com/,news.sky.com,SKY NEWS,155,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.slate.com/,www.slate.com,SLATE,156,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://thesmokinggun.com/,thesmokinggun.com,SMOKING GUN,157,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.splashnewsonline.com/,www.splashnewsonline.com,SPLASH,158,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.starmagazine.com/,www.starmagazine.com,STAR,159,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 22:05:31.023658,http://www.smh.com.au/text/index.html,www.smh.com.au,SYDNEY MORNING HERALD,160,False,None,None,None,None,None,None
