archive_url,archive_timestamp,url_href,url_domain,url_string,url_index,url_is_story,url_width,url_height,url_x,url_y,url_cell,url_font_size,image_1_src,image_1_width,image_1_height,image_1_orientation,image_1_area,image_1_x,image_1_y,image_1_cell
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.nypost.com/,www.nypost.com,NY POST,142,False,49,15,13,3792,a15,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.nytimes.com/,www.nytimes.com,NY TIMES,143,False,56,15,13,3807,a15,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.nytimes.com/timeswire/,www.nytimes.com,NY TIMES WIRE,144,False,91,15,13,3822,a15,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.newyorker.com/,www.newyorker.com,NEW YORKER,145,False,70,15,13,3837,a15,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://newsbusters.org/,newsbusters.org,NEWSBUSTERS,146,False,77,15,13,3852,a16,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.newsbytes.com/,www.newsbytes.com,NEWSBYTES,147,False,63,15,13,3867,a16,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.newsmax.com/,www.newsmax.com,NEWSMAX,148,False,49,15,13,3882,a16,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.newsweek.com/,www.newsweek.com,NEWSWEEK,149,False,56,15,13,3897,a16,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.kcna.co.jp/index-e.htm,www.kcna.co.jp,NKOREAN NEWS,150,False,84,15,13,3912,a16,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.people.com/,www.people.com,PEOPLE,151,False,42,15,13,3927,a16,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.philly.com/mld/inquirer,www.philly.com,PHILLY INQUIRER,152,False,105,15,13,3942,a16,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.philly.com/mld/dailynews,www.philly.com,PHILLY DAILY NEWS,153,False,119,15,13,3957,a16,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://pjmedia.com/,pjmedia.com,PJ MEDIA,154,False,56,15,13,3972,a16,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.politico.com/,www.politico.com,POLITICO,155,False,56,15,13,3987,a16,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://radaronline.com/,radaronline.com,RADAR,156,False,35,15,13,4002,a16,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://realclearpolitics.com/,realclearpolitics.com,REAL CLEAR POLITICS,157,False,133,15,13,4017,a16,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.reasonmag.com/,www.reasonmag.com,REASON,158,False,42,15,13,4032,a16,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.redstate.com/,www.redstate.com,RED STATE,159,False,63,15,13,4047,a16,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.rollcall.com/,www.rollcall.com,ROLL CALL,160,False,63,15,13,4062,a16,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.rollingstone.com/,www.rollingstone.com,ROLLING STONE,161,False,91,15,13,4077,a16,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.salon.com/,www.salon.com,SALON,162,False,35,15,13,4092,a16,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.sfgate.com/chronicle/,www.sfgate.com,SAN FRAN CHRON,163,False,98,15,13,4107,a17,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.seattletimes.com/,www.seattletimes.com,SEATTLE TIMES,164,False,91,15,13,4122,a17,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://news.sky.com/,news.sky.com,SKY NEWS,165,False,56,15,13,4137,a17,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.slate.com/,www.slate.com,SLATE,166,False,35,15,13,4152,a17,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://thesmokinggun.com/,thesmokinggun.com,SMOKING GUN,167,False,77,15,13,4167,a17,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.splashnewsonline.com/,www.splashnewsonline.com,SPLASH,168,False,42,15,13,4182,a17,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.starmagazine.com/,www.starmagazine.com,STAR,169,False,28,15,13,4197,a17,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.smh.com.au/text/index.html,www.smh.com.au,SYDNEY MORNING HERALD,170,False,147,15,13,4212,a17,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://talkingpointsmemo.com/,talkingpointsmemo.com,TALKING POINTS MEMO,171,False,133,15,13,4227,a17,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://time.com/,time.com,TIME MAG,172,False,56,15,13,4242,a17,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.tmz.com/,www.tmz.com,TMZ,173,False,21,15,13,4257,a17,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.dailymail.co.uk/home/index.html,www.dailymail.co.uk,[UK] DAILY MAIL,174,False,105,15,13,4272,a17,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.mirror.co.uk/,www.mirror.co.uk,[UK] DAILY MIRROR,175,False,119,15,13,4287,a17,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.dailyrecord.co.uk/news/,www.dailyrecord.co.uk,[UK] DAILY RECORD,176,False,119,15,13,4302,a17,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.thisislondon.co.uk/news,www.thisislondon.co.uk,[UK] EVENING STANDARD,177,False,147,15,13,4317,a17,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.express.co.uk/,www.express.co.uk,[UK] EXPRESS,178,False,84,15,13,4332,a17,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.guardian.co.uk/world,www.guardian.co.uk,[UK] GUARDIAN,179,False,91,15,13,4347,a17,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.independent.co.uk/,www.independent.co.uk,[UK] INDEPENDENT,180,False,112,15,13,4362,a18,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.thesun.co.uk/,www.thesun.co.uk,[UK] SUN,181,False,56,15,13,4377,a18,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.telegraph.co.uk/,www.telegraph.co.uk,[UK] TELEGRAPH,182,False,98,15,13,4392,a18,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.usnews.com/usnews/home.htm,www.usnews.com,US NEWS,183,False,49,15,13,4407,a18,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.usatoday.com/,www.usatoday.com,USA TODAY,184,False,63,15,13,4422,a18,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.vanityfair.com/,www.vanityfair.com,VANITY FAIR,185,False,77,15,13,4437,a18,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.theverge.com/,www.theverge.com,VERGE,186,False,35,15,13,4452,a18,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.villagevoice.com/,www.villagevoice.com,VILLAGE VOICE,187,False,91,15,13,4467,a18,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.vox.com/,www.vox.com,VOX,188,False,21,15,13,4482,a18,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://online.wsj.com/home-page,online.wsj.com,WALL STREET JOURNAL,189,False,133,15,13,4497,a18,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://online.wsj.com/public/page/news-viewer.html,online.wsj.com,WALL STREET JOURNAL FEED,190,False,168,15,13,4512,a18,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.washingtonexaminer.com/,www.washingtonexaminer.com,WASH EXAMINER,191,False,91,15,13,4527,a18,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.washingtonpost.com/,www.washingtonpost.com,WASH POST,192,False,63,15,13,4542,a18,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.washingtontimes.com/,www.washingtontimes.com,WASH TIMES,193,False,70,15,13,4557,a18,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.weeklystandard.com/,www.weeklystandard.com,WEEKLY STANDARD,194,False,105,15,13,4572,a18,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.wnd.com/,www.wnd.com,WORLD NET DAILY,195,False,105,15,13,4587,a18,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.wowowow.com/,www.wowowow.com,WOWOWOW,196,False,49,15,13,4602,a18,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.x17online.com/,www.x17online.com,X17,197,False,21,15,13,4617,a19,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.politico.com/story/2014/11/joe-biden-2014-elections-senate-112442.html,www.politico.com,BIDEN: 'Ready to compromise'...,198,True,217,15,421,718,b3,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,"http://www.people.com/people/article/0,,20868349,00.html",www.people.com,Terminally ill woman ends own life in Oregon...,199,True,329,15,421,747,b3,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://hosted.ap.org/dynamic/stories/U/US_MIDTERM_ELECTION_RDP?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2014-11-02-17-20-35,hosted.ap.org,Party leaders clash over Obama as election nears...,200,False,357,15,421,776,b4,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.nationalreview.com/corner/391694/hecklers-yell-obama-four-times-connecticut-joel-gehrke,www.nationalreview.com,More Hecklers...,201,True,112,15,421,806,b4,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.nytimes.com/2014/11/03/us/politics/a-flood-of-late-spending-on-midterm-elections-from-murky-sources.html,www.nytimes.com,"NYT: Flood of Late Spending, From Murky Sources...",202,True,350,15,421,836,b4,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.washingtonpost.com/politics/cruz-provides-the-assist-but-hes-looking-beyond-tuesday/2014/11/02/d54b1e50-62aa-11e4-836c-83bc4f26eb67_story.html,www.washingtonpost.com,Cruz pushing for confrontational GOP-majority...,203,True,336,15,421,866,b4,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.nationalreview.com/article/391690/reid-ropes-john-fund,www.nationalreview.com,Reid to lose leadership position?,204,True,231,15,421,896,b4,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.foxnews.com/opinion/2014/11/02/alabama-senator-obama-wants-immigration-amnesty-your-vote-can-stop-it/,www.foxnews.com,SESSIONS: 'Deliver A Message They Won't Forget'...,205,True,350,15,421,926,b4,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://thehill.com/blogs/ballot-box/222591-paul-to-republicans-broaden-gop-appeal,thehill.com,RAND WARNS: Showing up's not enough...,206,True,266,15,421,956,b4,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.politico.com/blogs/politico-live/2014/11/romney-gop-senate-to-pass-immigration-198017.html,www.politico.com,MITT PREDICTS...,207,True,112,15,421,986,b4,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://thehill.com/blogs/ballot-box/senate-races/222582-dnc-chair-were-going-to-hold-the-senate,thehill.com,DNC Debbie: 'We're going to hold'...,208,True,252,15,421,1016,b4,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://hosted.ap.org/dynamic/stories/U/US_FERGUSON_NO_FLY?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2014-11-02-14-36-52,hosted.ap.org,WIRE: Ferguson no-fly zone aimed at media...,209,False,308,15,421,1045,b5,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://hosted.ap.org/dynamic/stories/U/US_FERGUSON_NO_FLY_GLANCE?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2014-11-02-14-58-27,hosted.ap.org,FAA discussions...,210,True,126,15,421,1075,b5,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://nypost.com/2014/11/02/de-blasio-camp-has-produced-250-taxpayer-funded-videos/,nypost.com,"De Blasio is a superb mayor, says taxpayer-funded YOUTUBE videos...",211,True,343,30,421,1104,b5,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.thecollegefix.com/post/19952/,www.thecollegefix.com,Harvard University to teach Ivy Leaguers how to have proper anal sex...,212,False,364,30,421,1148,b5,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://news.yahoo.com/probe-virgin-spaceship-crash-may-085338983.html,news.yahoo.com,VIRGIN 'ignored' safety warnings before crash...,213,False,336,15,421,1192,b5,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://news.yahoo.com/branson-heads-spacecraft-crash-probe-starts-145644304.html,news.yahoo.com,Branson battles to keep dream alive...,214,False,266,15,421,1222,b5,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2014-11-01-US-SCI-Space-Tourism-History/id-a497d28b64a446b2833f75598bf9647b,hosted2.ap.org,Can space industry survive 2 explosions in 4 days?,215,True,350,15,421,1252,b5,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.ibtimes.co.uk/syria-al-nusra-jihadists-capture-us-weaponry-moderate-rebels-1472864,www.ibtimes.co.uk,Jihadists capture 80 U.S. anti-tank missiles in Syria...,216,False,329,30,421,1281,b6,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.bloomberg.com/news/2014-11-02/clinton-allies-resist-calls-to-jump-early-into-2016-race.html,www.bloomberg.com,Clinton and Obama Camps Clash Over '16 Start Date...,217,True,364,15,421,1325,b6,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.telegraph.co.uk/health/healthnews/11203786/Middle-aged-to-be-told-brain-age-in-war-on-dementia.html,www.telegraph.co.uk,MIDDLE-AGED TO BE GIVEN BRAIN TESTS FOR DEMENTIA IN UK...,218,True,357,30,421,1354,b6,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.foxnews.com/world/2014/11/01/venezuela-steps-up-battle-to-keep-shelves-stocked-and-prices-low-ahead/,www.foxnews.com,"Shortages, inflation threaten Venezuela Christmas...",219,True,364,15,421,1398,b6,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://wabcradio.com/,wabcradio.com,WABC RADIO...,220,False,91,15,421,1427,b6,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.iheart.com/live/5874/?autoplay=true,www.iheart.com,WOR...,221,False,42,15,421,1442,b6,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.kfiam640.com/main.html,www.kfiam640.com,KFI: LA...,222,False,70,15,421,1457,b6,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.wtop.com/,www.wtop.com,WTOP: DC...,223,False,77,15,421,1472,b6,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://blogs.abcnews.com/thenote/,blogs.abcnews.com,ABCNEWS NOTE,224,False,84,15,421,1501,b6,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.foxnews.com/category/fox-news-first,www.foxnews.com,FOXNEWS FIRST,225,False,91,15,421,1516,b6,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.politico.com/playbook/,www.politico.com,MIKE ALLEN PLAYBOOK,226,False,133,15,421,1531,b6,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://firstread.msnbc.msn.com/,firstread.msnbc.msn.com,MSNBC FIRST READ,227,False,112,15,421,1546,b7,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.politico.com/morningscore/,www.politico.com,POLITICO MORNING SCORE,228,False,154,15,421,1561,b7,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://voices.washingtonpost.com/44/,voices.washingtonpost.com,WASH POST RUNDOWN...,229,False,140,15,421,1576,b7,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.mirror.co.uk/3am/,www.mirror.co.uk,3 AM GIRLS,230,False,70,15,421,1605,b7,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://pagesix.com/author/cindy-adams/,pagesix.com,CINDY ADAMS,231,False,77,15,421,1620,b7,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.dailymail.co.uk/tvshowbiz/columnist-1000601/Baz-Bamigboye.html,www.dailymail.co.uk,BAZ BAMIGBOYE,232,False,91,15,421,1635,b7,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://blogs.herald.com/dave_barrys_blog/,blogs.herald.com,DAVE BARRY,233,False,70,15,421,1650,b7,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.weeklystandard.com/author/fred-barnes,www.weeklystandard.com,FRED BARNES,234,False,77,15,421,1665,b7,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://washingtonexaminer.com/author/michael-barone,washingtonexaminer.com,MICHAEL BARONE,235,False,98,15,421,1680,b7,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.theblaze.com/,www.theblaze.com,GLENN BECK,236,False,70,15,421,1695,b7,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://washingtonexaminer.com/politics/washington-secrets,washingtonexaminer.com,PAUL BEDARD,237,False,77,15,421,1710,b7,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.thesun.co.uk/sol/homepage/showbiz/bizarre/,www.thesun.co.uk,BIZARRE [SUN],238,False,91,15,421,1725,b7,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.cnn.com/POLITICS/borger.commentary/archive,www.cnn.com,GLORIA BORGER,239,False,91,15,421,1740,b7,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.mediaresearch.org/BozellColumns/bozellnewswelcome.asp,www.mediaresearch.org,BRENT BOZELL,240,False,84,15,421,1755,b7,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.cnn.com/POLITICS/brazile.commentary/archive/,www.cnn.com,DONNA BRAZILE,241,False,91,15,421,1770,b7,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://topics.nytimes.com/top/opinion/editorialsandoped/oped/columnists/davidbrooks/index.html,topics.nytimes.com,DAVID BROOKS,242,False,84,15,421,1785,b7,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://buchanan.org/blog/columns,buchanan.org,PAT BUCHANAN,243,True,84,15,421,1800,b8,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://bostonherald.com/news_opinion/columnists/howie_carr,bostonherald.com,HOWIE CARR,244,False,70,15,421,1815,b8,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.townhall.com/columnists/monacharen/archive.shtml,www.townhall.com,MONA CHAREN,245,False,77,15,421,1830,b8,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.janetcharltonshollywood.com/,www.janetcharltonshollywood.com,JANET CHARLTON,246,False,98,15,421,1845,b8,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://voices.washingtonpost.com/thefix/,voices.washingtonpost.com,CHRIS CILLIZZA,247,False,98,15,421,1860,b8,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.thedailybeast.com/contributors/eleanor-clift.html,www.thedailybeast.com,ELEANOR CLIFT,248,False,91,15,421,1875,b8,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://sitesearch.washingtonpost.com/cgi-bin/search99.pl?searchdatabase=serf&serf_wp=on&wp=on&day_count=14&byline=Richard+Cohen&source=post/,sitesearch.washingtonpost.com,RICHARD COHEN,249,False,91,15,421,1890,b8,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www2.nationalmemo.com/?author_name=joeconason,www2.nationalmemo.com,JOE CONASON,250,False,77,15,421,1905,b8,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.nydailynews.com/entertainment/gossip/confidential,www.nydailynews.com,[NY DAILY NEWS] CONFIDENTIAL,251,False,196,15,421,1920,b8,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.davidcorn.com/,www.davidcorn.com,DAVID CORN,252,False,70,15,421,1935,b8,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.anncoulter.com/,www.anncoulter.com,ANN COULTER,253,False,77,15,421,1950,b8,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://craigcrawford.com/,craigcrawford.com,CRAIG CRAWFORD,254,False,98,15,421,1965,b8,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.mainstreet.com/category/authors/jim-cramer,www.mainstreet.com,JIM CRAMER,255,False,70,15,421,1980,b8,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.nydailynews.com/authors?author=Stanley%20Crouch,www.nydailynews.com,STANLEY CROUCH,256,False,98,15,421,1995,b8,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.washingtontimes.com/news/political-theater/,www.washingtontimes.com,JOSEPH CURL,257,False,77,15,421,2010,b8,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://loudobbs.com/,loudobbs.com,LOU DOBBS,258,False,63,15,421,2025,b8,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.washingtontimes.com/staff/arnaud-de-borchgrave/,www.washingtontimes.com,DE BORCHGRAVE,259,False,91,15,421,2040,b8,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://topics.nytimes.com/top/opinion/editorialsandoped/oped/columnists/maureendowd/index.html,topics.nytimes.com,MAUREEN DOWD,260,False,84,15,421,2055,b9,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.wnd.com/authors/lelder/,www.wnd.com,LARRY ELDER,261,False,77,15,421,2070,b9,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.creators.com/opinion_show.cfm?columnsName=ses,www.creators.com,SUSAN ESTRICH,262,False,91,15,421,2085,b9,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.wnd.com/authors/jfarah/,www.wnd.com,JOSEPH FARAH,263,False,84,15,421,2100,b9,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.townhall.com/columnists/suzannefields/archive.shtml,www.townhall.com,SUZANNE FIELDS,264,False,98,15,421,2115,b9,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://nikkifinke.com/,nikkifinke.com,NIKKI FINKE,265,False,77,15,421,2130,b9,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://blogs.reuters.com/frontrow/,blogs.reuters.com,FIRST DRAFT [REUTERS],266,False,147,15,421,2145,b9,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.mediabistro.com/fishbowldc/,www.mediabistro.com,"FISHBOWL, DC",267,False,84,15,421,2160,b9,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.mediabistro.com/fishbowlny/,www.mediabistro.com,"FISHBOWL, NYC",268,False,91,15,421,2175,b9,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.showbiz411.com/,www.showbiz411.com,ROGER FRIEDMAN,269,False,98,15,421,2190,b9,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://spectator.org/people/john-h-fund/all,spectator.org,JOHN FUND,270,False,63,15,421,2205,b9,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.gertzfile.com/,www.gertzfile.com,BILL GERTZ,271,False,70,15,421,2220,b9,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.uexpress.com/georgieannegeyer/,www.uexpress.com,GEORGIE GEYER,272,False,91,15,421,2235,b9,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.nationalreview.com/author/897,www.nationalreview.com,JONAH GOLDBERG,273,False,98,15,421,2250,b9,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.boston.com/news/globe/editorial_opinion/oped/goodman/,www.boston.com,ELLEN GOODMAN,274,False,91,15,421,2265,b9,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,https://firstlook.org/theintercept/,firstlook.org,GLENN GREENWALD,275,False,105,15,421,2280,b9,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.thedailybeast.com/author/lloyd-grove/,www.thedailybeast.com,LLOYD GROVE,276,False,77,15,421,2295,b9,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.hollywoodreporter.com/hr/features/columns/martin_grove/index.jsp,www.hollywoodreporter.com,MARTIN GROVE,277,False,84,15,421,2310,b10,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://thepage.time.com/,thepage.time.com,MARK HALPERIN,278,False,91,15,421,2325,b10,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.weeklystandard.com/author/stephen-f.-hayes,www.weeklystandard.com,STEPHEN HAYES,279,False,91,15,421,2340,b10,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.miamiherald.com/424,www.miamiherald.com,CARL HIAASEN,280,False,84,15,421,2355,b10,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://online.wsj.com/public/search?article-doc-type=%7BWonder+Land%7D&HEADER_TEXT=wonder+land,online.wsj.com,HENNINGER,281,False,63,15,421,2370,b10,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.wnd.com/author/nhentoff/,www.wnd.com,NAT HENTOFF,282,False,77,15,421,2385,b10,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.perezhilton.com/,www.perezhilton.com,PEREZ HILTON,283,False,84,15,421,2400,b10,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.hughhewitt.com/blog/,www.hughhewitt.com,HUGH HEWITT,284,False,77,15,421,2415,b10,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.washingtontimes.com/news/nuclear-option/,www.washingtontimes.com,CHARLIE HURT,285,False,84,15,421,2430,b10,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.lauraingraham.com/,www.lauraingraham.com,LAURA INGRAHAM,286,False,98,15,421,2445,b10,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.washingtontimes.com/news/inside-the-beltway/,www.washingtontimes.com,INSIDE BELTWAY,287,False,98,15,421,2460,b10,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.washingtontimes.com/news/inside-the-ring/,www.washingtontimes.com,INSIDE THE RING,288,False,105,15,421,2475,b10,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://pagesix.com/author/richard-johnson/,pagesix.com,RICHARD JOHNSON,289,False,105,15,421,2490,b10,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://www.infowars.com/,www.infowars.com,ALEX JONES,290,False,70,15,421,2505,b10,12px
http://www.drudgereport.com/,2014-11-03 13:05:26.981832,http://washingtonpost.com/wp-dyn/politics/fedpage/columns/intheloop/,washingtonpost.com,AL KAMEN,291,False,56,15,421,2520,b10,12px
