archive_url,archive_timestamp,url_href,url_domain,url_string,url_index,url_is_story,url_width,url_height,url_x,url_y,url_cell,url_font_size
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.washingtonpost.com/blogs/post-politics/wp/2014/11/01/kentucky-race-turns-personal-over-campaign-mailers-2/,www.washingtonpost.com,KY race turns personal over campaign mailers...,18,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.washingtonpost.com/blogs/innovations/wp/2014/10/31/what-happens-when-your-friends-smartphone-can-tell-that-youre-lying/,www.washingtonpost.com,Smartphones will soon know when you're lying...,19,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.myfoxdc.com/story/27175786/drivers-scramble-for-cash-on-i-270-after-crash,www.myfoxdc.com,"Drivers Scramble To Grab Money Flying Around Interstate...

Armored Truck And Dump Truck Collide!",20,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.myfoxdc.com/story/27170354/video-cowboys-fan-destroys-house-after-teams-loss-to-redskins,www.myfoxdc.com,SNAP: Cowboys Fan Destroys House After Team's Loss...,21,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.courant.com/breaking-news/hc-stamford-skulls-1101-20141031-story.html#navtype=outfit,www.courant.com,"Human Skulls Found With Books On Satan, Witchcraft...",22,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.nytimes.com/2014/11/01/world/europe/in-air-and-cyberspace-on-land-and-sea-russia-shows-muscle.html,www.nytimes.com,NYT: RUSSIA SHOWS MUSCLE...,23,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://news.yahoo.com/nato-reports-more-russian-flights-intercepts-193933206.html,news.yahoo.com,"NATO reports more flights, intercepts...",24,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://news.yahoo.com/back-cold-war-russia-probes-nato-defences-151451899.html;_ylt=AwrBJSDerVNUYmsAHtPQtDMD,news.yahoo.com,Back to Cold War...,25,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.ft.com/cms/s/0/60bc4b0e-6034-11e4-98e6-00144feabdc0.html,www.ft.com,Polish spies return amid east-west tensions...,26,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://abcnews.go.com/News/career-diplomats-worried-influx-political-appointees-state-department/story?id=26605856,abcnews.go.com,Career Diplomats Worried About Influx of Political Appointees at State Dept...,27,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.washingtonpost.com/blogs/the-switch/wp/2014/10/30/how-one-mans-private-files-ended-up-on-apples-icloud-without-his-consent/,www.washingtonpost.com,APPLE criticized after users' private files end up in cloud...,28,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://insidetv.ew.com/2014/10/31/reality-tv/,insidetv.ew.com,Reality TV struggling: Cable nets try dramas instead...,29,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.intermarkets.net/adfeedback/form.htm?Plcmt=none&ATFlgt=none&Ntwk=none&NCrt=none,www.intermarkets.net,AD FEEDBACK,30,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://news.myway.com/index/id/world%7Cap.html,news.myway.com,AP WORLD,31,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://news.myway.com/index/id/national%7Cap.html,news.myway.com,AP NATIONAL,32,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.lasvegassun.com/news/beltway/,www.lasvegassun.com,AP WASHINGTON,33,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://news.myway.com/index/id/business%7Cap.html,news.myway.com,AP BUSINESS,34,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.syracuse.com/newsflash/index.ssf/entertainment,www.syracuse.com,AP ENTERTAINMENT,35,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://news.myway.com/index/id/top|ap.html,news.myway.com,AP ON THE HOUR,36,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://hosted.ap.org/dynamic/fronts/RAW?SITE=AP&SECTION=HOME,hosted.ap.org,AP RAW,37,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://ap.tbo.com/breaking/national/,ap.tbo.com,AP BREAKING,38,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://search.news.yahoo.com/search/news?p=a&c=news_photos,search.news.yahoo.com,AP/REUTERS PHOTO WIRE,39,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://hosted.ap.org/dynamic/files/specials/videolineups/audio.html?SITE=MNROC&SECTION=HOME,hosted.ap.org,AP AUDIO,40,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.bloomberg.com/?pid=20601087&sid=a0giIbmAzkss&pos=7,www.bloomberg.com,BLOOMBERG,41,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://home.businesswire.com/portal/site/home/index.jsp?front_door=true&headlineSearchConfigBO=v2*G0,home.businesswire.com,BUSINESS WIRE,42,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.monstersandcritics.com/news/,www.monstersandcritics.com,DEUTSCHE PRESSE-AGENTUR,43,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://news.nasdaq.com/aspxcontent/newsheadlines.aspx?&SourceCode=,news.nasdaq.com,DOW JONES,44,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.efe.com/principal.asp?opcion=0&idioma=INGLES,www.efe.com,EFE,45,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.ians.in/,www.ians.in,INDO-ASIAN NEWS SERVICE,46,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.interfax.com/,www.interfax.com,INTERFAX,47,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www2.irna.ir/en/,www2.irna.ir,ISLAMIC REPUBLIC WIRE,48,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.itar-tass.com/en/,www.itar-tass.com,ITAR-TASS,49,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://english.kyodonews.jp/,english.kyodonews.jp,KYODO,50,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.mcclatchydc.com/,www.mcclatchydc.com,MCCLATCHY [DC],51,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://english.pravda.ru/allnews_en.html,english.pravda.ru,PRAVDA,52,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,https://uk.news.yahoo.com/uk/,uk.news.yahoo.com,PRESS ASSOCIATION,53,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.ptinews.com/,www.ptinews.com,PRESS TRUST INDIA,54,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.prnewswire.com/news-releases/news-releases-list/,www.prnewswire.com,PR NEWSWIRE,55,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://biz.yahoo.com/n/y/y0010.html,biz.yahoo.com,[SHOWBIZ] PR WIRE,56,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://public.shns.com/,public.shns.com,SCRIPPS HOWARD,57,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://usinfo.state.gov/usinfo/products/washfile.html,usinfo.state.gov,US INFO WIRE,58,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.wenn.com/all-news/,www.wenn.com,WENN SHOWBIZ,59,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.xinhuanet.com/english/,www.xinhuanet.com,XINHUA,60,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://english.yonhapnews.co.kr/,english.yonhapnews.co.kr,YONHAP,61,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.thepaperboy.com/uk/front-pages.cfm,www.thepaperboy.com,FRONT PAGES UK,62,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.newseum.org/todaysfrontpages/,www.newseum.org,WORLD,63,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.topix.net/,www.topix.net,LOCAL NEWS BY ZIPCODE,64,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://tvbythenumbers.com/,tvbythenumbers.com,TV RATINGS,65,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://boxofficemojo.com/daily/chart/,boxofficemojo.com,MOVIE BOXOFFICE,66,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.abcnews.com/,www.abcnews.com,ABCNEWS,67,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.accesshollywood.com/,www.accesshollywood.com,ACCESS HOLLYWOOD,68,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://adage.com/news_and_features/deadline/index.html,adage.com,AD AGE DEADLINE,69,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.Adweek.com/,www.Adweek.com,ADWEEK,70,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.antiwar.com/,www.antiwar.com,ANTI-WAR.COM,71,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.theatlantic.com/,www.theatlantic.com,ATLANTIC,72,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.theatlanticwire.com/,www.theatlanticwire.com,ATLANTIC WIRE,73,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://news.bbc.co.uk/default.stm,news.bbc.co.uk,BBC,74,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.bbc.co.uk/worldservice/news/summary.ram,www.bbc.co.uk,BBC AUDIO,75,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.bild.com/,www.bild.com,BILD,76,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.billboard.com/,www.billboard.com,BILLBOARD,77,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.theblaze.com/,www.theblaze.com,BLAZE,78,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.boston.com/globe/,www.boston.com,BOSTON GLOBE,79,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://bostonherald.com/news,bostonherald.com,BOSTON HERALD,80,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.breitbart.com/,www.breitbart.com,BREITBART,81,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.broadcastingcable.com/,www.broadcastingcable.com,BROADCASTING & CABLE,82,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.businessinsider.com/,www.businessinsider.com,BUSINESS INSIDER,83,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.buzzfeed.com/,www.buzzfeed.com,BUZZFEED,84,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.cbsnews.com/,www.cbsnews.com,CBS NEWS,85,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.c-span.org/,www.c-span.org,C-SPAN,86,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.suntimes.com/,www.suntimes.com,CHICAGO SUN-TIMES,87,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.chicagotribune.com/,www.chicagotribune.com,CHICAGO TRIB,88,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.csmonitor.com/,www.csmonitor.com,CHRISTIAN SCIENCE,89,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.cnbc.com/,www.cnbc.com,CNBC,90,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.cnn.com/,www.cnn.com,CNN,91,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.cnn.com/POLITICS/blogs/politicalticker,www.cnn.com,CNN POLITICAL TICKER,92,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://thedailybeast.com/,thedailybeast.com,DAILY BEAST,93,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://dailycaller.com/,dailycaller.com,DAILY CALLER,94,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://dailykos.com/,dailykos.com,DAILY KOS,95,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.thedailyswarm.com/,www.thedailyswarm.com,DAILY SWARM,96,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.variety.com/,www.variety.com,DAILY VARIETY,97,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.deadline.com/hollywood/,www.deadline.com,DEADLINE HOLLYWOOD,98,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.spiegel.de/international,www.spiegel.de,DER SPIEGEL,99,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.eonline.com/index.jsp,www.eonline.com,E!,100,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.economist.com/,www.economist.com,ECONOMIST,101,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.editorandpublisher.com/home.aspx,www.editorandpublisher.com,EDITOR & PUBLISHER,102,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.emirates247.com/,www.emirates247.com,EMIRATES 24/7,103,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.ew.com/ew/,www.ew.com,ENT WEEKLY,104,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.esquire.com/,www.esquire.com,ESQUIRE,105,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.ft.com/,www.ft.com,FINANCIAL TIMES,106,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.forbes.com/,www.forbes.com,FORBES,107,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.foxnews.com/,www.foxnews.com,FOXNEWS,108,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.thefoxnation.com/,www.thefoxnation.com,FOXNEWS NATION,109,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.france24.com/en/,www.france24.com,FRANCE 24,110,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://freebeacon.com/,freebeacon.com,FREE BEACON,111,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.freerepublic.com/home.htm,www.freerepublic.com,FREE REPUBLIC,112,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.gawker.com/,www.gawker.com,GAWKER,113,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.hotair.com/,www.hotair.com,HOT AIR,114,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.hellomagazine.com/,www.hellomagazine.com,HELLO!,115,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://thehill.com/,thehill.com,HILL,116,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.hollywoodreporter.com/,www.hollywoodreporter.com,H'WOOD REPORTER,117,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.huffingtonpost.com/,www.huffingtonpost.com,HUFFINGTON POST,118,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.humanevents.com/,www.humanevents.com,HUMAN EVENTS,119,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.iafrica.com/,www.iafrica.com,IAFRICA,120,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.iht.com/,www.iht.com,INTERNATIONAL HERALD TRIB,121,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.infowars.com/,www.infowars.com,INFOWARS,122,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,https://firstlook.org/theintercept/,firstlook.org,INTERCEPT,123,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.investors.com/,www.investors.com,INVEST BUS DAILY,124,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.jpost.com/,www.jpost.com,JERUSALEM POST,125,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.dailynewslosangeles.com/,www.dailynewslosangeles.com,LA DAILY NEWS,126,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.latimes.com/,www.latimes.com,LA TIMES,127,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.lucianne.com/,www.lucianne.com,LUCIANNE.COM,128,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.mediaweek.com/,www.mediaweek.com,MEDIA WEEK,129,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.mediaite.com/,www.mediaite.com,MEDIAITE,130,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.motherjones.com/,www.motherjones.com,MOTHER JONES,131,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.msnbc.msn.com/,www.msnbc.msn.com,MSNBC,132,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.TheNation.com/,www.TheNation.com,NATION,133,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.nationalenquirer.com/,www.nationalenquirer.com,NATIONAL ENQUIRER,134,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://nationaljournal.com/,nationaljournal.com,NATIONAL JOURNAL,135,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.nationalreview.com/,www.nationalreview.com,NATIONAL REVIEW,136,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.nbcnews.com/,www.nbcnews.com,NBC NEWS,137,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.thenewrepublic.com/,www.thenewrepublic.com,NEW REPUBLIC,138,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.newsweek.com/newswire,www.newsweek.com,NEWSWEEK,139,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://nymag.com/,nymag.com,NEW YORK,140,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.nydailynews.com/,www.nydailynews.com,NY DAILY NEWS,141,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.observer.com/,www.observer.com,NY OBSERVER,142,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.nypost.com/,www.nypost.com,NY POST,143,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.nytimes.com/,www.nytimes.com,NY TIMES,144,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.nytimes.com/timeswire/,www.nytimes.com,NY TIMES WIRE,145,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.newyorker.com/,www.newyorker.com,NEW YORKER,146,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://newsbusters.org/,newsbusters.org,NEWSBUSTERS,147,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.newsbytes.com/,www.newsbytes.com,NEWSBYTES,148,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.newsmax.com/,www.newsmax.com,NEWSMAX,149,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.newsweek.com/,www.newsweek.com,NEWSWEEK,150,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.kcna.co.jp/index-e.htm,www.kcna.co.jp,NKOREAN NEWS,151,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.people.com/,www.people.com,PEOPLE,152,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.philly.com/mld/inquirer,www.philly.com,PHILLY INQUIRER,153,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-02 00:05:28.014116,http://www.philly.com/mld/dailynews,www.philly.com,PHILLY DAILY NEWS,154,False,None,None,None,None,None,None
