archive_url,archive_timestamp,url_href,url_domain,url_string,url_index,url_is_story,url_width,url_height,url_x,url_y,url_cell,url_font_size
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.efe.com/principal.asp?opcion=0&idioma=INGLES,www.efe.com,EFE,38,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.ians.in/,www.ians.in,INDO-ASIAN NEWS SERVICE,39,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.interfax.com/,www.interfax.com,INTERFAX,40,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www2.irna.ir/en/,www2.irna.ir,ISLAMIC REPUBLIC WIRE,41,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.itar-tass.com/en/,www.itar-tass.com,ITAR-TASS,42,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://english.kyodonews.jp/,english.kyodonews.jp,KYODO,43,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.mcclatchydc.com/,www.mcclatchydc.com,MCCLATCHY [DC],44,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://english.pravda.ru/allnews_en.html,english.pravda.ru,PRAVDA,45,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,https://uk.news.yahoo.com/uk/,uk.news.yahoo.com,PRESS ASSOCIATION,46,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.ptinews.com/,www.ptinews.com,PRESS TRUST INDIA,47,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.prnewswire.com/news-releases/news-releases-list/,www.prnewswire.com,PR NEWSWIRE,48,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://biz.yahoo.com/n/y/y0010.html,biz.yahoo.com,[SHOWBIZ] PR WIRE,49,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://public.shns.com/,public.shns.com,SCRIPPS HOWARD,50,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://usinfo.state.gov/usinfo/products/washfile.html,usinfo.state.gov,US INFO WIRE,51,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.wenn.com/all-news/,www.wenn.com,WENN SHOWBIZ,52,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.xinhuanet.com/english/,www.xinhuanet.com,XINHUA,53,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://english.yonhapnews.co.kr/,english.yonhapnews.co.kr,YONHAP,54,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.thepaperboy.com/uk/front-pages.cfm,www.thepaperboy.com,FRONT PAGES UK,55,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.newseum.org/todaysfrontpages/,www.newseum.org,WORLD,56,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.topix.net/,www.topix.net,LOCAL NEWS BY ZIPCODE,57,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://tvbythenumbers.com/,tvbythenumbers.com,TV RATINGS,58,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://boxofficemojo.com/daily/chart/,boxofficemojo.com,MOVIE BOXOFFICE,59,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.abcnews.com/,www.abcnews.com,ABCNEWS,60,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.accesshollywood.com/,www.accesshollywood.com,ACCESS HOLLYWOOD,61,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://adage.com/news_and_features/deadline/index.html,adage.com,AD AGE DEADLINE,62,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.Adweek.com/,www.Adweek.com,ADWEEK,63,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.antiwar.com/,www.antiwar.com,ANTI-WAR.COM,64,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.theatlantic.com/,www.theatlantic.com,ATLANTIC,65,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.theatlanticwire.com/,www.theatlanticwire.com,ATLANTIC WIRE,66,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://news.bbc.co.uk/default.stm,news.bbc.co.uk,BBC,67,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.bbc.co.uk/worldservice/news/summary.ram,www.bbc.co.uk,BBC AUDIO,68,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.bild.com/,www.bild.com,BILD,69,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.billboard.com/,www.billboard.com,BILLBOARD,70,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.theblaze.com/,www.theblaze.com,BLAZE,71,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.boston.com/globe/,www.boston.com,BOSTON GLOBE,72,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://bostonherald.com/news,bostonherald.com,BOSTON HERALD,73,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.breitbart.com/,www.breitbart.com,BREITBART,74,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.broadcastingcable.com/,www.broadcastingcable.com,BROADCASTING & CABLE,75,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.businessinsider.com/,www.businessinsider.com,BUSINESS INSIDER,76,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.buzzfeed.com/,www.buzzfeed.com,BUZZFEED,77,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.cbsnews.com/,www.cbsnews.com,CBS NEWS,78,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.c-span.org/,www.c-span.org,C-SPAN,79,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.suntimes.com/,www.suntimes.com,CHICAGO SUN-TIMES,80,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.chicagotribune.com/,www.chicagotribune.com,CHICAGO TRIB,81,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.csmonitor.com/,www.csmonitor.com,CHRISTIAN SCIENCE,82,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.cnbc.com/,www.cnbc.com,CNBC,83,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.cnn.com/,www.cnn.com,CNN,84,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.cnn.com/POLITICS/blogs/politicalticker,www.cnn.com,CNN POLITICAL TICKER,85,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://thedailybeast.com/,thedailybeast.com,DAILY BEAST,86,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://dailycaller.com/,dailycaller.com,DAILY CALLER,87,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://dailykos.com/,dailykos.com,DAILY KOS,88,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.thedailyswarm.com/,www.thedailyswarm.com,DAILY SWARM,89,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.variety.com/,www.variety.com,DAILY VARIETY,90,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.deadline.com/hollywood/,www.deadline.com,DEADLINE HOLLYWOOD,91,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.spiegel.de/international,www.spiegel.de,DER SPIEGEL,92,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.eonline.com/index.jsp,www.eonline.com,E!,93,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.economist.com/,www.economist.com,ECONOMIST,94,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.editorandpublisher.com/home.aspx,www.editorandpublisher.com,EDITOR & PUBLISHER,95,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.emirates247.com/,www.emirates247.com,EMIRATES 24/7,96,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.ew.com/ew/,www.ew.com,ENT WEEKLY,97,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.esquire.com/,www.esquire.com,ESQUIRE,98,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.ft.com/,www.ft.com,FINANCIAL TIMES,99,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.forbes.com/,www.forbes.com,FORBES,100,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.foxnews.com/,www.foxnews.com,FOXNEWS,101,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.thefoxnation.com/,www.thefoxnation.com,FOXNEWS NATION,102,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.france24.com/en/,www.france24.com,FRANCE 24,103,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://freebeacon.com/,freebeacon.com,FREE BEACON,104,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.freerepublic.com/home.htm,www.freerepublic.com,FREE REPUBLIC,105,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.gawker.com/,www.gawker.com,GAWKER,106,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.hotair.com/,www.hotair.com,HOT AIR,107,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.hellomagazine.com/,www.hellomagazine.com,HELLO!,108,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://thehill.com/,thehill.com,HILL,109,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.hollywoodreporter.com/,www.hollywoodreporter.com,H'WOOD REPORTER,110,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.huffingtonpost.com/,www.huffingtonpost.com,HUFFINGTON POST,111,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.humanevents.com/,www.humanevents.com,HUMAN EVENTS,112,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.iafrica.com/,www.iafrica.com,IAFRICA,113,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.iht.com/,www.iht.com,INTERNATIONAL HERALD TRIB,114,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.infowars.com/,www.infowars.com,INFOWARS,115,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,https://firstlook.org/theintercept/,firstlook.org,INTERCEPT,116,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.investors.com/,www.investors.com,INVEST BUS DAILY,117,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.jpost.com/,www.jpost.com,JERUSALEM POST,118,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.dailynewslosangeles.com/,www.dailynewslosangeles.com,LA DAILY NEWS,119,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.latimes.com/,www.latimes.com,LA TIMES,120,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.lucianne.com/,www.lucianne.com,LUCIANNE.COM,121,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.mediaweek.com/,www.mediaweek.com,MEDIA WEEK,122,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.mediaite.com/,www.mediaite.com,MEDIAITE,123,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.motherjones.com/,www.motherjones.com,MOTHER JONES,124,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.msnbc.msn.com/,www.msnbc.msn.com,MSNBC,125,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.TheNation.com/,www.TheNation.com,NATION,126,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.nationalenquirer.com/,www.nationalenquirer.com,NATIONAL ENQUIRER,127,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://nationaljournal.com/,nationaljournal.com,NATIONAL JOURNAL,128,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.nationalreview.com/,www.nationalreview.com,NATIONAL REVIEW,129,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.nbcnews.com/,www.nbcnews.com,NBC NEWS,130,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.thenewrepublic.com/,www.thenewrepublic.com,NEW REPUBLIC,131,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.newsweek.com/newswire,www.newsweek.com,NEWSWEEK,132,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://nymag.com/,nymag.com,NEW YORK,133,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.nydailynews.com/,www.nydailynews.com,NY DAILY NEWS,134,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.observer.com/,www.observer.com,NY OBSERVER,135,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.nypost.com/,www.nypost.com,NY POST,136,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.nytimes.com/,www.nytimes.com,NY TIMES,137,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.nytimes.com/timeswire/,www.nytimes.com,NY TIMES WIRE,138,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.newyorker.com/,www.newyorker.com,NEW YORKER,139,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://newsbusters.org/,newsbusters.org,NEWSBUSTERS,140,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.newsbytes.com/,www.newsbytes.com,NEWSBYTES,141,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.newsmax.com/,www.newsmax.com,NEWSMAX,142,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.newsweek.com/,www.newsweek.com,NEWSWEEK,143,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.kcna.co.jp/index-e.htm,www.kcna.co.jp,NKOREAN NEWS,144,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.people.com/,www.people.com,PEOPLE,145,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.philly.com/mld/inquirer,www.philly.com,PHILLY INQUIRER,146,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.philly.com/mld/dailynews,www.philly.com,PHILLY DAILY NEWS,147,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://pjmedia.com/,pjmedia.com,PJ MEDIA,148,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.politico.com/,www.politico.com,POLITICO,149,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://radaronline.com/,radaronline.com,RADAR,150,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://realclearpolitics.com/,realclearpolitics.com,REAL CLEAR POLITICS,151,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.reasonmag.com/,www.reasonmag.com,REASON,152,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.redstate.com/,www.redstate.com,RED STATE,153,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.rollcall.com/,www.rollcall.com,ROLL CALL,154,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.rollingstone.com/,www.rollingstone.com,ROLLING STONE,155,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.salon.com/,www.salon.com,SALON,156,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.sfgate.com/chronicle/,www.sfgate.com,SAN FRAN CHRON,157,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.seattletimes.com/,www.seattletimes.com,SEATTLE TIMES,158,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://news.sky.com/,news.sky.com,SKY NEWS,159,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-03 18:05:01.126865,http://www.slate.com/,www.slate.com,SLATE,160,False,None,None,None,None,None,None
